U	LTR	WEB20	CPDV-Rev	pct	Wdth	Wt-dm	Space-B	Space%	Wdth-A	Space-A	A-Z	0o	1o	2o	3o	4o	5o	6o	7o	8o	9o	Ao	Ap	0p	1p	2p	3p	4p	5p	6p	7p	8p	9p	oo		Sum:-->	=SUM(C1:C1000)	EM:-->	836	SB4: -->	=SUM(H1:H1000)/800		X in	Y in	X mm	Y mm	Std	Area	Name		
=UNICODE(RIGHT(B37,1))	S	=W37	189	=C37/$AL$1	465	=E37*F37	=ROUND(F37*C37/1000)	=H37/SUM(H$1:H$1000)	=F37	=ROUND(J37*C37/1000)	S	578	412	1371	1121	511	384	398	670	619	103	=SUM(M37:V37)	=AVERAGE(Y37,AH37)	0.15	0.13	0.39	0.3	0.15	0.12	0.12	0.2	0.17	0.17	c37																	
=UNICODE(RIGHT(B38,1))	T	=W38	281	=C38/$AL$1	670	=E38*F38	=ROUND(F38*C38/1000)	=H38/SUM(H$1:H$1000)	=F38	=ROUND(J38*C38/1000)	T	1377	1103	1383	1472	1365	1352	1563	1300	905	309	=SUM(M38:V38)	=AVERAGE(Y38,AH38)	0.37	0.35	0.39	0.39	0.41	0.41	0.49	0.39	0.25	0.51	c39																	
=UNICODE(RIGHT(B39,1))	U	=W39	4	=C39/$AL$1	738	=E39*F39	=ROUND(F39*C39/1000)	=H39/SUM(H$1:H$1000)	=F39	=ROUND(J39*C39/1000)	U	30	15	46	111	29	18	29	68	54	15	=SUM(M39:V39)	=AVERAGE(Y39,AH39)	0.01	0	0.01	0.03	0.01	0.01	0.01	0.02	0.02	0.02	c41																	
=UNICODE(RIGHT(B40,1))	V	=W40	2	=C40/$AL$1	672	=E40*F40	=ROUND(F40*C40/1000)	=H40/SUM(H$1:H$1000)	=F40	=ROUND(J40*C40/1000)	V	12	3	1	18	17	4	3	1	2	4	=SUM(M40:V40)	=AVERAGE(Y40,AH40)	0	0	0	0	0.01	0	0	0	0	0.01	c43																	
=UNICODE(RIGHT(B41,1))	W	=W41	105	=C41/$AL$1	916	=E41*F41	=ROUND(F41*C41/1000)	=H41/SUM(H$1:H$1000)	=F41	=ROUND(J41*C41/1000)	W	433	250	503	297	502	392	277	701	442	59	=SUM(M41:V41)	=AVERAGE(Y41,AH41)	0.12	0.08	0.14	0.08	0.15	0.12	0.09	0.21	0.12	0.1	c45																	
=UNICODE(RIGHT(B42,1))	X	=W42	0	=C42/$AL$1	707	=E42*F42	=ROUND(F42*C42/1000)	=H42/SUM(H$1:H$1000)	=F42	=ROUND(J42*C42/1000)	X	3	2	0	0	2	2	0	0	2	0	=SUM(M42:V42)	=AVERAGE(Y42,AH42)	0	0	0	0	0	0	0	0	0	0	c47																	
=UNICODE(RIGHT(B43,1))	Y	=W43	79	=C43/$AL$1	578	=E43*F43	=ROUND(F43*C43/1000)	=H43/SUM(H$1:H$1000)	=F43	=ROUND(J43*C43/1000)	Y	1409	1579	1084	1003	1398	1602	1323	250	195	30	=SUM(M43:V43)	=AVERAGE(Y43,AH43)	0.38	0.5	0.31	0.27	0.42	0.49	0.41	0.07	0.05	0.05	c49																	
=UNICODE(RIGHT(B44,1))	Z	=W44	11	=C44/$AL$1	672	=E44*F44	=ROUND(F44*C44/1000)	=H44/SUM(H$1:H$1000)	=F44	=ROUND(J44*C44/1000)	Z	56	112	167	268	54	140	68	48	7	5	=SUM(M44:V44)	=AVERAGE(Y44,AH44)	0.01	0.04	0.05	0.07	0.02	0.04	0.02	0.01	0	0.01	c51																	
=UNICODE(RIGHT(B45,1))	a	=W45	3664	=C45/$AL$1	399	=E45*F45	=ROUND(F45*C45/1000)	=H45/SUM(H$1:H$1000)	290	=ROUND(J45*C45/1000)	a	31645	25006	29747	31677	23264	25965	24809	24825	25143	4870	=SUM(M45:V45)	=AVERAGE(Y45,AH45)	8.46	7.93	8.46	8.37	6.93	7.95	7.71	7.43	7.01	7.99	c02																	
=UNICODE(RIGHT(B46,1))	b	=W46	664	=C46/$AL$1	515	=E46*F46	=ROUND(F46*C46/1000)	=H46/SUM(H$1:H$1000)	=F46	=ROUND(J46*C46/1000)	b	5970	4202	4884	4996	4052	4416	4334	4455	5465	773	=SUM(M46:V46)	=AVERAGE(Y46,AH46)	1.6	1.33	1.39	1.32	1.21	1.35	1.35	1.33	1.52	1.27	c04																	
=UNICODE(RIGHT(B47,1))	c	=W47	689	=C47/$AL$1	407	=E47*F47	=ROUND(F47*C47/1000)	=H47/SUM(H$1:H$1000)	=F47	=ROUND(J47*C47/1000)	c	6494	5497	5231	6197	5548	5446	5087	5493	6962	1024	=SUM(M47:V47)	=AVERAGE(Y47,AH47)	1.74	1.74	1.49	1.64	1.65	1.67	1.58	1.64	1.94	1.68	c06																	
=UNICODE(RIGHT(B48,1))	d	=W48	1838	=C48/$AL$1	506	=E48*F48	=ROUND(F48*C48/1000)	=H48/SUM(H$1:H$1000)	450	=ROUND(J48*C48/1000)	d	15596	12775	16894	16981	13052	13128	13374	15113	15021	2599	=SUM(M48:V48)	=AVERAGE(Y48,AH48)	4.17	4.05	4.81	4.49	3.89	4.02	4.16	4.53	4.19	4.26	c08																	
=UNICODE(RIGHT(B49,1))	e	=W49	6459	=C49/$AL$1	390	=E49*F49	=ROUND(F49*C49/1000)	=H49/SUM(H$1:H$1000)	290	=ROUND(J49*C49/1000)	e	45944	38888	43477	47604	42496	40299	40566	43900	44103	7984	=SUM(M49:V49)	=AVERAGE(Y49,AH49)	12.28	12.34	12.37	12.58	12.65	12.34	12.6	13.14	12.3	13.1	c10																	
=UNICODE(RIGHT(B50,1))	f	=W50	902	=C50/$AL$1	318	=E50*F50	=ROUND(F50*C50/1000)	=H50/SUM(H$1:H$1000)	=F50	=ROUND(J50*C50/1000)	f	10756	9254	7986	10325	7923	7925	7782	6575	8500	1413	=SUM(M50:V50)	=AVERAGE(Y50,AH50)	2.88	2.94	2.27	2.73	2.36	2.43	2.42	1.97	2.37	2.32	c12																	
=UNICODE(RIGHT(B51,1))	g	=W51	822	=C51/$AL$1	435	=E51*F51	=ROUND(F51*C51/1000)	=H51/SUM(H$1:H$1000)	=F51	=ROUND(J51*C51/1000)	g	5762	4656	5362	5897	5757	5163	4939	5479	6695	1051	=SUM(M51:V51)	=AVERAGE(Y51,AH51)	1.54	1.48	1.53	1.56	1.71	1.58	1.53	1.64	1.87	1.72	c14																	
=UNICODE(RIGHT(B52,1))	h	=W52	3322	=C52/$AL$1	515	=E52*F52	=ROUND(F52*C52/1000)	=H52/SUM(H$1:H$1000)	450	=ROUND(J52*C52/1000)	h	29683	25588	28697	32791	24127	25219	24449	25188	24987	4459	=SUM(M52:V52)	=AVERAGE(Y52,AH52)	7.93	8.12	8.16	8.66	7.18	7.72	7.6	7.54	6.97	7.32	c16																	
=UNICODE(RIGHT(B53,1))	.i	=W53	2528	=C53/$AL$1	245	=E53*F53	=ROUND(F53*C53/1000)	=H53/SUM(H$1:H$1000)	=F53	=ROUND(J53*C53/1000)	i	21360	17360	20932	22777	21052	19751	19401	20854	22705	3665	=SUM(M53:V53)	=AVERAGE(Y53,AH53)	5.71	5.51	5.95	6.02	6.27	6.05	6.03	6.24	6.33	6.01	c18									5.06	7.81	=ROUND(AR53*25.4*10)/10	=ROUND(AS53*25.4*10)/10	Standard	=(AT53-2.54)*(AU53-2.54)	Pulp paperback		=AW53/#REF!
=UNICODE(RIGHT(B54,1))	j	=W54	37	=C54/$AL$1	226	=E54*F54	=ROUND(F54*C54/1000)	=H54/SUM(H$1:H$1000)	=F54	=ROUND(J54*C54/1000)	j	148	149	317	253	394	234	223	230	413	39	=SUM(M54:V54)	=AVERAGE(Y54,AH54)	0.04	0.05	0.09	0.07	0.12	0.07	0.07	0.07	0.12	0.06	c20									5	8	=ROUND(AR54*25.4*10)/10	=ROUND(AS54*25.4*10)/10	Standard	=(AT54-2.54)*(AU54-2.54)	Novella	=AW54/AW53	=AW54/#REF!
=UNICODE(RIGHT(B55,1))	k	=W55	473	=C55/$AL$1	469	=E55*F55	=ROUND(F55*C55/1000)	=H55/SUM(H$1:H$1000)	=F55	=ROUND(J55*C55/1000)	k	2672	1939	2884	3126	2973	2743	2369	2146	2112	423	=SUM(M55:V55)	=AVERAGE(Y55,AH55)	0.71	0.62	0.82	0.83	0.89	0.84	0.74	0.64	0.59	0.69	c22									5.25	8	=ROUND(AR55*25.4*10)/10	=ROUND(AS55*25.4*10)/10	Standard	=(AT55-2.54)*(AU55-2.54)	Memoir	=AW55/AW54	=AW55/#REF!
=UNICODE(RIGHT(B56,1))	l	=W56	2103	=C56/$AL$1	240	=E56*F56	=ROUND(F56*C56/1000)	=H56/SUM(H$1:H$1000)	=F56	=ROUND(J56*C56/1000)	l	16667	13643	13409	12442	13723	15082	14865	12007	12527	2313	=SUM(M56:V56)	=AVERAGE(Y56,AH56)	4.46	4.33	3.81	3.29	4.09	4.62	4.62	3.6	3.49	3.8	c24																	
=UNICODE(RIGHT(B57,1))	m	=W57	1099	=C57/$AL$1	778	=E57*F57	=ROUND(F57*C57/1000)	=H57/SUM(H$1:H$1000)	550	=ROUND(J57*C57/1000)	m	8707	6897	9138	8716	8926	7527	7639	9544	8392	1524	=SUM(M57:V57)	=AVERAGE(Y57,AH57)	2.33	2.19	2.6	2.3	2.66	2.31	2.37	2.86	2.34	2.5	c26																	
=UNICODE(RIGHT(B58,1))	n	=W58	2762	=C58/$AL$1	528	=E58*F58	=ROUND(F58*C58/1000)	=H58/SUM(H$1:H$1000)	450	=ROUND(J58*C58/1000)	n	23504	19450	22349	23895	20048	20420	20229	20443	22628	3898	=SUM(M58:V58)	=AVERAGE(Y58,AH58)	6.28	6.17	6.36	6.31	5.97	6.25	6.28	6.12	6.31	6.4	c28																	
=UNICODE(RIGHT(B59,1))	o	=W59	4157	=C59/$AL$1	495	=E59*F59	=ROUND(F59*C59/1000)	=H59/SUM(H$1:H$1000)	=ROUND(F59*0.9)	=ROUND(J59*C59/1000)	o	30041	27336	28122	29397	27496	25752	25118	26420	30922	4849	=SUM(M59:V59)	=AVERAGE(Y59,AH59)	8.03	8.67	8	7.77	8.19	7.89	7.8	7.91	8.63	7.96	c30																	
=UNICODE(RIGHT(B60,1))	p	=W60	813	=C60/$AL$1	519	=E60*F60	=ROUND(F60*C60/1000)	=H60/SUM(H$1:H$1000)	=F60	=ROUND(J60*C60/1000)	p	4908	3617	4129	4599	4561	4506	4322	3816	4838	839	=SUM(M60:V60)	=AVERAGE(Y60,AH60)	1.31	1.15	1.17	1.22	1.36	1.38	1.34	1.14	1.35	1.38	c32																	
=UNICODE(RIGHT(B61,1))	q	=W61	5	=C61/$AL$1	522	=E61*F61	=ROUND(F61*C61/1000)	=H61/SUM(H$1:H$1000)	=F61	=ROUND(J61*C61/1000)	q	80	59	84	137	160	123	132	79	80	31	=SUM(M61:V61)	=AVERAGE(Y61,AH61)	0.02	0.02	0.02	0.04	0.05	0.04	0.04	0.02	0.02	0.05	c34																	
=UNICODE(RIGHT(B62,1))	r	=W62	2396	=C62/$AL$1	334	=E62*F62	=ROUND(F62*C62/1000)	=H62/SUM(H$1:H$1000)	290	=ROUND(J62*C62/1000)	r	20117	17368	17194	19859	19759	17930	17713	16799	20711	3614	=SUM(M62:V62)	=AVERAGE(Y62,AH62)	5.38	5.51	4.89	5.25	5.88	5.49	5.5	5.03	5.78	5.93	c36																	
=UNICODE(RIGHT(B63,1))	s	=W63	2892	=C63/$AL$1	323	=E63*F63	=ROUND(F63*C63/1000)	=H63/SUM(H$1:H$1000)	=ROUND(F63*0.9)	=ROUND(J63*C63/1000)	s	22914	18261	19838	22959	22269	19056	18893	20644	22546	3865	=SUM(M63:V63)	=AVERAGE(Y63,AH63)	6.13	5.79	5.64	6.07	6.63	5.84	5.87	6.18	6.29	6.34	c38																	
=UNICODE(RIGHT(B64,1))	t	=W64	4187	=C64/$AL$1	314	=E64*F64	=ROUND(F64*C64/1000)	=H64/SUM(H$1:H$1000)	275	=ROUND(J64*C64/1000)	t	30877	26461	28614	31629	25413	25381	26640	29118	31038	5062	=SUM(M64:V64)	=AVERAGE(Y64,AH64)	8.25	8.4	8.14	8.36	7.57	7.77	8.28	8.72	8.66	8.31	c40																	
=UNICODE(RIGHT(B65,1))	u	=W65	1481	=C65/$AL$1	527	=E65*F65	=ROUND(F65*C65/1000)	=H65/SUM(H$1:H$1000)	=F65	=ROUND(J65*C65/1000)	u	9254	8971	8807	8729	10207	8875	8941	9378	10474	1395	=SUM(M65:V65)	=AVERAGE(Y65,AH65)	2.47	2.85	2.51	2.31	3.04	2.72	2.78	2.81	2.92	2.29	c42																	
=UNICODE(RIGHT(B66,1))	v	=W66	477	=C66/$AL$1	500	=E66*F66	=ROUND(F66*C66/1000)	=H66/SUM(H$1:H$1000)	=F66	=ROUND(J66*C66/1000)	v	3448	3118	3825	3771	3990	3380	2986	3285	3822	672	=SUM(M66:V66)	=AVERAGE(Y66,AH66)	0.92	0.99	1.09	1	1.19	1.04	0.93	0.98	1.07	1.1	c44																	
=UNICODE(RIGHT(B67,1))	w	=W67	1375	=C67/$AL$1	685	=E67*F67	=ROUND(F67*C67/1000)	=H67/SUM(H$1:H$1000)	550	=ROUND(J67*C67/1000)	w	7825	6997	8636	7902	8923	9056	9335	8742	9247	1621	=SUM(M67:V67)	=AVERAGE(Y67,AH67)	2.09	2.22	2.46	2.09	2.66	2.77	2.9	2.62	2.58	2.66	c46																	
=UNICODE(RIGHT(B68,1))	x	=W68	27	=C68/$AL$1	430	=E68*F68	=ROUND(F68*C68/1000)	=H68/SUM(H$1:H$1000)	=F68	=ROUND(J68*C68/1000)	x	213	154	132	261	158	90	146	258	325	80	=SUM(M68:V68)	=AVERAGE(Y68,AH68)	0.06	0.05	0.04	0.07	0.05	0.03	0.05	0.08	0.09	0.13	c48																	
=UNICODE(RIGHT(B69,1))	y	=W69	1198	=C69/$AL$1	438	=E69*F69	=ROUND(F69*C69/1000)	=H69/SUM(H$1:H$1000)	=F69	=ROUND(J69*C69/1000)	y	7513	7114	6874	5812	8412	8111	7611	7752	7698	1004	=SUM(M69:V69)	=AVERAGE(Y69,AH69)	2.01	2.26	1.96	1.54	2.5	2.48	2.36	2.32	2.15	1.65	c50																	
=UNICODE(RIGHT(B70,1))	z	=W70	52	=C70/$AL$1	377	=E70*F70	=ROUND(F70*C70/1000)	=H70/SUM(H$1:H$1000)	=F70	=ROUND(J70*C70/1000)	z	173	242	293	938	62	257	219	201	125	16	=SUM(M70:V70)	=AVERAGE(Y70,AH70)	0.05	0.08	0.08	0.25	0.02	0.08	0.07	0.06	0.03	0.03	c52																	
=UNICODE(RIGHT(B71,1))	~								=F71	=ROUND(J71*C71/1000)	Ch ~	488234	407505	456919	488756	434964	419804	415933	440243	465975	79269	4097602																													
=UNICODE(RIGHT(B72,1))	~								=F72	=ROUND(J72*C72/1000)	Ltr~	374102	315161	351519	378479	335874	326469	321870	333977	358433	60946	=SUM(M72:V72)	=AVERAGE(Y72,AH72)	100	100	100	100	100	100	100	100	100	100	c999																	
